row-number,field,issue-type,value
140,entry-date,default,2021-06-06
141,entry-date,default,2021-06-06
142,entry-date,default,2021-06-06
143,entry-date,default,2021-06-06
144,entry-date,default,2021-06-06
145,entry-date,default,2021-06-06
146,entry-date,default,2021-06-06
147,entry-date,default,2021-06-06
148,entry-date,default,2021-06-06
149,entry-date,default,2021-06-06
150,entry-date,default,2021-06-06
151,entry-date,default,2021-06-06
152,entry-date,default,2021-06-06
153,entry-date,default,2021-06-06
154,entry-date,default,2021-06-06
155,entry-date,default,2021-06-06
156,entry-date,default,2021-06-06
157,entry-date,default,2021-06-06
158,entry-date,default,2021-06-06
159,entry-date,default,2021-06-06
160,entry-date,default,2021-06-06
161,entry-date,default,2021-06-06
162,entry-date,default,2021-06-06
163,entry-date,default,2021-06-06
164,entry-date,default,2021-06-06
165,entry-date,default,2021-06-06
166,entry-date,default,2021-06-06
167,entry-date,default,2021-06-06
168,entry-date,default,2021-06-06
169,entry-date,default,2021-06-06
170,entry-date,default,2021-06-06
171,entry-date,default,2021-06-06
172,entry-date,default,2021-06-06
173,entry-date,default,2021-06-06
174,entry-date,default,2021-06-06
175,entry-date,default,2021-06-06
176,entry-date,default,2021-06-06
177,entry-date,default,2021-06-06
178,entry-date,default,2021-06-06
179,entry-date,default,2021-06-06
180,entry-date,default,2021-06-06
181,entry-date,default,2021-06-06
182,entry-date,default,2021-06-06
183,entry-date,default,2021-06-06
184,entry-date,default,2021-06-06
185,entry-date,default,2021-06-06
186,entry-date,default,2021-06-06
187,entry-date,default,2021-06-06
188,entry-date,default,2021-06-06
