row-number,field,issue-type,value
171,entry-date,default,2021-05-30
172,entry-date,default,2021-05-30
173,entry-date,default,2021-05-30
174,entry-date,default,2021-05-30
175,entry-date,default,2021-05-30
176,entry-date,default,2021-05-30
177,entry-date,default,2021-05-30
178,entry-date,default,2021-05-30
179,entry-date,default,2021-05-30
180,entry-date,default,2021-05-30
181,entry-date,default,2021-05-30
182,entry-date,default,2021-05-30
183,entry-date,default,2021-05-30
184,entry-date,default,2021-05-30
185,entry-date,default,2021-05-30
186,entry-date,default,2021-05-30
187,entry-date,default,2021-05-30
188,entry-date,default,2021-05-30
