row-number,field,issue-type,value
86,entry-date,default,2021-06-03
87,entry-date,default,2021-06-03
88,entry-date,default,2021-06-03
89,entry-date,default,2021-06-03
90,entry-date,default,2021-06-03
91,entry-date,default,2021-06-03
92,entry-date,default,2021-06-03
93,entry-date,default,2021-06-03
94,entry-date,default,2021-06-03
95,entry-date,default,2021-06-03
96,entry-date,default,2021-06-03
97,entry-date,default,2021-06-03
98,entry-date,default,2021-06-03
99,entry-date,default,2021-06-03
100,entry-date,default,2021-06-03
101,entry-date,default,2021-06-03
102,entry-date,default,2021-06-03
103,entry-date,default,2021-06-03
104,entry-date,default,2021-06-03
105,entry-date,default,2021-06-03
106,entry-date,default,2021-06-03
107,entry-date,default,2021-06-03
108,entry-date,default,2021-06-03
109,entry-date,default,2021-06-03
110,entry-date,default,2021-06-03
111,entry-date,default,2021-06-03
112,entry-date,default,2021-06-03
113,entry-date,default,2021-06-03
114,entry-date,default,2021-06-03
115,entry-date,default,2021-06-03
116,entry-date,default,2021-06-03
117,entry-date,default,2021-06-03
118,entry-date,default,2021-06-03
119,entry-date,default,2021-06-03
120,entry-date,default,2021-06-03
121,entry-date,default,2021-06-03
122,entry-date,default,2021-06-03
123,entry-date,default,2021-06-03
124,entry-date,default,2021-06-03
125,entry-date,default,2021-06-03
126,entry-date,default,2021-06-03
127,entry-date,default,2021-06-03
128,entry-date,default,2021-06-03
129,entry-date,default,2021-06-03
130,entry-date,default,2021-06-03
131,entry-date,default,2021-06-03
132,entry-date,default,2021-06-03
133,entry-date,default,2021-06-03
134,entry-date,default,2021-06-03
135,entry-date,default,2021-06-03
136,entry-date,default,2021-06-03
137,entry-date,default,2021-06-03
138,entry-date,default,2021-06-03
139,entry-date,default,2021-06-03
140,entry-date,default,2021-06-03
141,entry-date,default,2021-06-03
142,entry-date,default,2021-06-03
143,entry-date,default,2021-06-03
144,entry-date,default,2021-06-03
145,entry-date,default,2021-06-03
146,entry-date,default,2021-06-03
147,entry-date,default,2021-06-03
148,entry-date,default,2021-06-03
149,entry-date,default,2021-06-03
150,entry-date,default,2021-06-03
151,entry-date,default,2021-06-03
152,entry-date,default,2021-06-03
153,entry-date,default,2021-06-03
154,entry-date,default,2021-06-03
155,entry-date,default,2021-06-03
156,entry-date,default,2021-06-03
157,entry-date,default,2021-06-03
158,entry-date,default,2021-06-03
159,entry-date,default,2021-06-03
160,entry-date,default,2021-06-03
161,entry-date,default,2021-06-03
162,entry-date,default,2021-06-03
163,entry-date,default,2021-06-03
164,entry-date,default,2021-06-03
165,entry-date,default,2021-06-03
166,entry-date,default,2021-06-03
167,entry-date,default,2021-06-03
168,entry-date,default,2021-06-03
169,entry-date,default,2021-06-03
170,entry-date,default,2021-06-03
171,entry-date,default,2021-06-03
172,entry-date,default,2021-06-03
173,entry-date,default,2021-06-03
174,entry-date,default,2021-06-03
175,entry-date,default,2021-06-03
176,entry-date,default,2021-06-03
177,entry-date,default,2021-06-03
178,entry-date,default,2021-06-03
179,entry-date,default,2021-06-03
180,entry-date,default,2021-06-03
181,entry-date,default,2021-06-03
182,entry-date,default,2021-06-03
183,entry-date,default,2021-06-03
184,entry-date,default,2021-06-03
185,entry-date,default,2021-06-03
186,entry-date,default,2021-06-03
187,entry-date,default,2021-06-03
188,entry-date,default,2021-06-03
